%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1682978020989941505,3927,1682978020987401247,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3317209780216217,-0.18400201201438904,1.721969485282898,-0.31393471360206604,-0.34829607605934143,0.01941809430718422,-3.389827013015747,-3.389827013015747,1,1,1
1682978021001386328,3928,1682978020997667789,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3317809998989105,-0.18390385806560516,1.7220630645751953,-0.3139629065990448,-0.34846386313438416,0.019493933767080307,-3.3911373615264893,-3.3911373615264893,1,1,1
1682978021010135533,3929,1682978021008373975,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33184000849723816,-0.1838090568780899,1.7221592664718628,-0.31398096680641174,-0.3486230969429016,0.01954202726483345,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021014534975,3930,1682978021008373975,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33184000849723816,-0.1838090568780899,1.7221592664718628,-0.31398096680641174,-0.3486230969429016,0.01954202726483345,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021025178455,3931,1682978021022031068,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3318967819213867,-0.18371695280075073,1.7222615480422974,-0.3140145540237427,-0.34880420565605164,0.019590381532907486,-3.395286798477173,-3.395286798477173,1,1,1
1682978021034325354,3932,1682978021022031068,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3318967819213867,-0.18371695280075073,1.7222615480422974,-0.3140145540237427,-0.34880420565605164,0.019590381532907486,-3.395286798477173,-3.395286798477173,1,1,1
1682978021044746042,3933,1682978021022031068,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3318967819213867,-0.18371695280075073,1.7222615480422974,-0.3140145540237427,-0.34880420565605164,0.019590381532907486,-3.395286798477173,-3.395286798477173,1,1,1
1682978021051050200,3934,1682978021049613237,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3319762051105499,-0.18351855874061584,1.722406029701233,-0.3138502240180969,-0.34928449988365173,0.019331710413098335,-3.395068407058716,-3.395068407058716,1,1,1
1682978021057973798,3935,1682978021049613237,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3319762051105499,-0.18351855874061584,1.722406029701233,-0.3138502240180969,-0.34928449988365173,0.019331710413098335,-3.395068407058716,-3.395068407058716,1,1,1
1682978021066934699,3936,1682978021063910961,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320087194442749,-0.18344703316688538,1.7224726676940918,-0.31374847888946533,-0.3494406044483185,0.01916893757879734,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021076216746,3937,1682978021063910961,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320087194442749,-0.18344703316688538,1.7224726676940918,-0.31374847888946533,-0.3494406044483185,0.01916893757879734,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021084960702,3938,1682978021080440521,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320292830467224,-0.18336673080921173,1.7225292921066284,-0.3135904371738434,-0.34967854619026184,0.01887829229235649,-3.394850015640259,-3.394850015640259,1,1,1
1682978021091873532,3939,1682978021090425968,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320598602294922,-0.18329140543937683,1.7225850820541382,-0.3134881258010864,-0.3498387932777405,0.01871475763618946,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021101707915,3940,1682978021090425968,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320598602294922,-0.18329140543937683,1.7225850820541382,-0.3134881258010864,-0.3498387932777405,0.01871475763618946,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021106721206,3941,1682978021104977846,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33209002017974854,-0.18320831656455994,1.72264564037323,-0.3134389817714691,-0.3500654101371765,0.018611332401633263,-3.3911373615264893,-3.3911373615264893,1,1,1
1682978021119391277,3942,1682978021112880945,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33213356137275696,-0.18314124643802643,1.7226958274841309,-0.3134693205356598,-0.3501160144805908,0.01867670752108097,-3.3926661014556885,-3.3926661014556885,1,1,1
1682978021127353133,3943,1682978021123062610,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321695923805237,-0.1830655038356781,1.7227485179901123,-0.3134549558162689,-0.3502526581287384,0.018644224852323532,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021131235372,3944,1682978021123062610,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321695923805237,-0.1830655038356781,1.7227485179901123,-0.3134549558162689,-0.3502526581287384,0.018644224852323532,-3.3935396671295166,-3.3935396671295166,1,1,1
1682978021142002052,3945,1682978021139670372,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321979343891144,-0.18297986686229706,1.7228002548217773,-0.31340521574020386,-0.35048219561576843,0.018539775162935257,-3.3944132328033447,-3.3944132328033447,1,1,1
1682978021151103862,3946,1682978021139670372,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321979343891144,-0.18297986686229706,1.7228002548217773,-0.31340521574020386,-0.35048219561576843,0.018539775162935257,-3.3944132328033447,-3.3944132328033447,1,1,1
1682978021157690690,3947,1682978021151849508,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322311043739319,-0.18290598690509796,1.7228543758392334,-0.313410222530365,-0.3506336212158203,0.018502887338399887,-3.395068407058716,-3.395068407058716,1,1,1
1682978021166303381,3948,1682978021162816762,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322659134864807,-0.1828480213880539,1.7229151725769043,-0.313385546207428,-0.3507356345653534,0.01848565973341465,-3.397470712661743,-3.397470712661743,1,1,1
1682978021174739940,3949,1682978021172789573,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33228984475135803,-0.18280355632305145,1.722983717918396,-0.31327271461486816,-0.3508423864841461,0.018323231488466263,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021182787850,3950,1682978021172789573,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33228984475135803,-0.18280355632305145,1.722983717918396,-0.31327271461486816,-0.3508423864841461,0.018323231488466263,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021190850769,3951,1682978021188107013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332301527261734,-0.18276594579219818,1.7230538129806519,-0.3130939304828644,-0.3509979844093323,0.018049702048301697,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021199665654,3952,1682978021188107013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332301527261734,-0.18276594579219818,1.7230538129806519,-0.3130939304828644,-0.3509979844093323,0.018049702048301697,-3.3946316242218018,-3.3946316242218018,1,1,1
1682978021208214204,3953,1682978021201048135,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3323122560977936,-0.1827470064163208,1.7231111526489258,-0.31294092535972595,-0.3510630130767822,0.017840947955846786,-3.3931028842926025,-3.3931028842926025,1,1,1
1682978021214727513,3954,1682978021211616754,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3323124051094055,-0.18272684514522552,1.723151683807373,-0.3127942979335785,-0.3511423170566559,0.01759544387459755,-3.395723581314087,-3.395723581314087,1,1,1
1682978021226708663,3955,1682978021223406553,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33230337500572205,-0.18271403014659882,1.72318696975708,-0.3125266134738922,-0.35121825337409973,0.01718796230852604,-3.395723581314087,-3.395723581314087,1,1,1
1682978021235856940,3956,1682978021223406553,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33230337500572205,-0.18271403014659882,1.72318696975708,-0.3125266134738922,-0.35121825337409973,0.01718796230852604,-3.395723581314087,-3.395723581314087,1,1,1
1682978021242282458,3957,1682978021234039306,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33229300379753113,-0.1827058345079422,1.7232147455215454,-0.31235045194625854,-0.3512859046459198,0.016880938783288002,-3.397033929824829,-3.397033929824829,1,1,1
1682978021248933801,3958,1682978021247622728,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322676122188568,-0.18270404636859894,1.7232259511947632,-0.3119785487651825,-0.35137251019477844,0.016302073374390602,-3.3920109272003174,-3.3920109272003174,1,1,1
1682978021261463404,3959,1682978021247622728,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322676122188568,-0.18270404636859894,1.7232259511947632,-0.3119785487651825,-0.35137251019477844,0.016302073374390602,-3.3920109272003174,-3.3920109272003174,1,1,1
1682978021264599183,3960,1682978021261083364,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33225658535957336,-0.18270187079906464,1.7232388257980347,-0.31179362535476685,-0.3514164686203003,0.016014736145734787,-3.3926661014556885,-3.3926661014556885,1,1,1
1682978021273118957,3961,1682978021268394708,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33224496245384216,-0.18270011246204376,1.7232590913772583,-0.31162163615226746,-0.3514578342437744,0.015748033300042152,-3.3928844928741455,-3.3928844928741455,1,1,1
1682978021282642399,3962,1682978021280916690,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322237432003021,-0.18270014226436615,1.7232778072357178,-0.31132739782333374,-0.3515132963657379,0.015272703021764755,-3.3985626697540283,-3.3985626697540283,1,1,1
1682978021289507166,3963,1682978021280916690,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322237432003021,-0.18270014226436615,1.7232778072357178,-0.31132739782333374,-0.3515132963657379,0.015272703021764755,-3.3985626697540283,-3.3985626697540283,1,1,1
1682978021298986115,3964,1682978021293490648,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33220940828323364,-0.18269695341587067,1.7232991456985474,-0.3111618161201477,-0.35157468914985657,0.014981360174715519,-3.3933212757110596,-3.3933212757110596,1,1,1
1682978021308050771,3965,1682978021304851055,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33218908309936523,-0.18269693851470947,1.7233189344406128,-0.3108813464641571,-0.3516274094581604,0.014528303407132626,-3.3939764499664307,-3.3939764499664307,1,1,1
1682978021321444573,3966,1682978021319016695,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33216574788093567,-0.18269847333431244,1.7233299016952515,-0.3106084167957306,-0.35168516635894775,0.014097388833761215,-3.39550518989563,-3.39550518989563,1,1,1
1682978021325822292,3967,1682978021319016695,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33216574788093567,-0.18269847333431244,1.7233299016952515,-0.3106084167957306,-0.35168516635894775,0.014097388833761215,-3.39550518989563,-3.39550518989563,1,1,1
1682978021333122333,3968,1682978021330663681,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33214685320854187,-0.18270114064216614,1.7233397960662842,-0.31040939688682556,-0.35172075033187866,0.013774840161204338,-3.395723581314087,-3.395723581314087,1,1,1
1682978021340126320,3969,1682978021330663681,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33214685320854187,-0.18270114064216614,1.7233397960662842,-0.31040939688682556,-0.35172075033187866,0.013774840161204338,-3.395723581314087,-3.395723581314087,1,1,1
1682978021347813081,3970,1682978021345170736,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33213573694229126,-0.18270321190357208,1.7233470678329468,-0.31030890345573425,-0.3517382740974426,0.013611660338938236,-3.395723581314087,-3.395723581314087,1,1,1
1682978021361004394,3971,1682978021357234001,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321201801300049,-0.18270479142665863,1.723353624343872,-0.31012508273124695,-0.3517715334892273,0.01331418938934803,-3.3933212757110596,-3.3933212757110596,1,1,1
1682978021366363709,3972,1682978021357234001,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3321201801300049,-0.18270479142665863,1.723353624343872,-0.31012508273124695,-0.3517715334892273,0.01331418938934803,-3.3933212757110596,-3.3933212757110596,1,1,1
1682978021373137365,3973,1682978021369489908,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33211615681648254,-0.18270635604858398,1.7233532667160034,-0.31002068519592285,-0.35176944732666016,0.013180606067180634,-3.3933212757110596,-3.3933212757110596,1,1,1
1682978021384044891,3974,1682978021382144451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332108736038208,-0.18270635604858398,1.7233543395996094,-0.30990904569625854,-0.35179007053375244,0.013000372797250748,-3.394850015640259,-3.394850015640259,1,1,1
1682978021390189847,3975,1682978021382144451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332108736038208,-0.18270635604858398,1.7233543395996094,-0.30990904569625854,-0.35179007053375244,0.013000372797250748,-3.394850015640259,-3.394850015640259,1,1,1
1682978021399539901,3976,1682978021393735170,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332095742225647,-0.18270635604858398,1.7233561277389526,-0.30971336364746094,-0.3518262207508087,0.012684546411037445,-3.395286798477173,-3.395286798477173,1,1,1
1682978021408162030,3977,1682978021406480073,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320792317390442,-0.18270587921142578,1.7233586311340332,-0.30951428413391113,-0.35187599062919617,0.01231731753796339,-3.395723581314087,-3.395723581314087,1,1,1
1682978021419328212,3978,1682978021406480073,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320792317390442,-0.18270587921142578,1.7233586311340332,-0.30951428413391113,-0.35187599062919617,0.01231731753796339,-3.395723581314087,-3.395723581314087,1,1,1
1682978021422299578,3979,1682978021420856714,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320716917514801,-0.18270696699619293,1.7233591079711914,-0.30940645933151245,-0.3518874943256378,0.012132338248193264,-3.396597146987915,-3.396597146987915,1,1,1
1682978021430795019,3980,1682978021425781011,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320716917514801,-0.18270696699619293,1.7233591079711914,-0.30940645933151245,-0.3518874943256378,0.012132338248193264,-3.396597146987915,-3.396597146987915,1,1,1
1682978021439492758,3981,1682978021438639879,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320579528808594,-0.18271102011203766,1.723354458808899,-0.3091929256916046,-0.3518960773944855,0.01181116234511137,-3.3917925357818604,-3.3917925357818604,1,1,1
1682978021447925007,3982,1682978021447235345,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33204931020736694,-0.18271242082118988,1.7233504056930542,-0.30909380316734314,-0.35191336274147034,0.011650625616312027,-3.395068407058716,-3.395068407058716,1,1,1
1682978021456211757,3983,1682978021447235345,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33204931020736694,-0.18271242082118988,1.7233504056930542,-0.30909380316734314,-0.35191336274147034,0.011650625616312027,-3.395068407058716,-3.395068407058716,1,1,1
1682978021463955210,3984,1682978021458803415,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33203861117362976,-0.1827155500650406,1.7233436107635498,-0.30898407101631165,-0.35192379355430603,0.011461834423244,-3.396378755569458,-3.396378755569458,1,1,1
1682978021472307061,3985,1682978021468940973,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.332028865814209,-0.18271766602993011,1.7233370542526245,-0.30888426303863525,-0.35194069147109985,0.011299975216388702,-3.3931028842926025,-3.3931028842926025,1,1,1
1682978021481953783,3986,1682978021481175661,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320087194442749,-0.18272273242473602,1.7233245372772217,-0.3086749017238617,-0.35196802020072937,0.010949655435979366,-3.3941948413848877,-3.3941948413848877,1,1,1
1682978021488999732,3987,1682978021481175661,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3320087194442749,-0.18272273242473602,1.7233245372772217,-0.3086749017238617,-0.35196802020072937,0.010949655435979366,-3.3941948413848877,-3.3941948413848877,1,1,1
1682978021497358472,3988,1682978021491894483,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3319963216781616,-0.18272656202316284,1.7233119010925293,-0.30857351422309875,-0.3519839942455292,0.010784595273435116,-3.397252321243286,-3.397252321243286,1,1,1
1682978021505946080,3989,1682978021503237724,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33198320865631104,-0.1827312856912613,1.7232996225357056,-0.30846232175827026,-0.3519935607910156,0.010592848062515259,-3.3924477100372314,-3.3924477100372314,1,1,1
1682978021514995138,3990,1682978021503237724,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33198320865631104,-0.1827312856912613,1.7232996225357056,-0.30846232175827026,-0.3519935607910156,0.010592848062515259,-3.3924477100372314,-3.3924477100372314,1,1,1
1682978021522263601,3991,1682978021519786834,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33194294571876526,-0.18274182081222534,1.7232764959335327,-0.30803418159484863,-0.35204166173934937,0.009866420179605484,-3.396378755569458,-3.396378755569458,1,1,1
1682978021530788038,3992,1682978021525289297,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3319317698478699,-0.18274906277656555,1.7232509851455688,-0.3080275058746338,-0.35203808546066284,0.009852933697402477,-3.396378755569458,-3.396378755569458,1,1,1
1682978021541197548,3993,1682978021525289297,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3319317698478699,-0.18274906277656555,1.7232509851455688,-0.3080275058746338,-0.35203808546066284,0.009852933697402477,-3.396378755569458,-3.396378755569458,1,1,1
1682978021548133183,3994,1682978021547692060,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3318251371383667,-0.18279170989990234,1.7231312990188599,-0.3072401285171509,-0.3520989716053009,0.00849281344562769,-3.3946316242218018,-3.3946316242218018,1,1,1
