%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1682978017126023380,3460,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017132797337,3461,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017138750779,3462,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017149326411,3463,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017160801341,3464,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017164566597,3465,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017173088008,3466,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017180760105,3467,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017188598060,3468,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017202773947,3469,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017208038007,3470,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017212602129,3471,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017224403645,3472,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017231781588,3473,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017239511344,3474,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017249886667,3475,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017255816436,3476,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017263355865,3477,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017270765182,3478,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017282579717,3479,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017290351677,3480,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017298620678,3481,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017308013854,3482,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017312981699,3483,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017324445147,3484,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017333860234,3485,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017339594527,3486,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017348697976,3487,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017359409273,3488,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017363093297,3489,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017372217651,3490,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017383839423,3491,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017388155452,3492,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017402014238,3493,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017407873177,3494,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017412759674,3495,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017425001536,3496,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017432610190,3497,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017438891080,3498,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017446049494,3499,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017457060306,3500,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017465804748,3501,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017472459859,3502,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017483744919,3503,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017491622786,3504,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017498211391,3505,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017506817878,3506,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017522934377,3507,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017527418243,3508,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017531423810,3509,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017545897735,3510,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017547606789,3511,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017560088245,3512,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017565228708,3513,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017572008214,3514,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017588390081,3515,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017593257656,3516,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017598523680,3517,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017607557970,3518,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017614456994,3519,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017625352677,3520,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017632022280,3521,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017639210143,3522,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017646507714,3523,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017657872682,3524,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017665773144,3525,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017674481126,3526,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017683660496,3527,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017688647205,3528,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017701164652,3529,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017709342573,3530,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017713099349,3531,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017725616802,3532,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017731012449,3533,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017738948986,3534,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017746977978,3535,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017762949980,3536,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017765333702,3537,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017771324725,3538,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017781431108,3539,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017790854497,3540,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017800155498,3541,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017807640894,3542,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017820415511,3543,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017825601938,3544,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017837431056,3545,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017839465426,3546,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017847947789,3547,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017861694759,3548,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017871991036,3549,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017872084177,3550,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017883319147,3551,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017888480413,3552,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017899307014,3553,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017906278299,3554,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017912732958,3555,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017923154360,3556,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017930546346,3557,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017941119302,3558,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017949152085,3559,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017962920822,3560,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017964133240,3561,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017971833614,3562,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017984586433,3563,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017988338361,3564,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978017999732471,3565,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018006202862,3566,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018017130407,3567,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018022972001,3568,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018032265831,3569,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018040145675,3570,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018047517502,3571,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018064052743,3572,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018065140982,3573,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018072223586,3574,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018082558159,3575,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018088591650,3576,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018099729755,3577,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018107858400,3578,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018118485004,3579,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018124475265,3580,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018133312603,3581,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018142864134,3582,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018148879399,3583,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018155697114,3584,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018168439814,3585,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018171815200,3586,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018183785624,3587,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018191984184,3588,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018200512045,3589,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018207600570,3590,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018213028193,3591,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018226539831,3592,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018230156680,3593,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018241067343,3594,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018249462824,3595,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018254752622,3596,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018263813617,3597,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018271180448,3598,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018281533450,3599,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018288306084,3600,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018300584815,3601,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018308289260,3602,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018313073417,3603,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018322976427,3604,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018330725636,3605,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018343848201,3606,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018349273349,3607,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018363168297,3608,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018363175385,3609,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018374141717,3610,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018380618530,3611,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018389283016,3612,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018401215424,3613,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018404906975,3614,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018412718704,3615,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018424165678,3616,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018434421172,3617,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018440637890,3618,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018446037466,3619,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018457711561,3620,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018466282503,3621,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018471514313,3622,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018482308643,3623,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018489960427,3624,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018502511254,3625,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018505970249,3626,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018513958933,3627,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018525361770,3628,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018529847272,3629,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018541900364,3630,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018550789812,3631,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018561393606,3632,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018563063503,3633,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018571178128,3634,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018583131869,3635,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018592594523,3636,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018598963232,3637,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018605956388,3638,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018613538212,3639,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018622134803,3640,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018629717638,3641,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018641891196,3642,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018647907920,3643,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018659821670,3644,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018698034220,3645,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018698063857,3646,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018707074323,3647,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018721498138,3648,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018722882420,3649,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018730926738,3650,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018742598237,3651,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018748972889,3652,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018757612045,3653,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018765450750,3654,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018774775552,3655,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018781767969,3656,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018789941501,3657,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018801435952,3658,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018810398587,3659,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018814517327,3660,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018822841624,3661,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018833656360,3662,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018839904857,3663,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018847490988,3664,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018857161234,3665,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018866710183,3666,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018874347955,3667,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018881959608,3668,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018889575425,3669,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018903027674,3670,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018910838817,3671,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018914840610,3672,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018924789494,3673,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018935880730,3674,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018946633776,3675,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018950723663,3676,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018961809891,3677,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018964677219,3678,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018973086293,3679,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018984231572,3680,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018989677660,3681,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978018999345909,3682,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019009491256,3683,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019014379113,3684,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019026841929,3685,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019040599946,3686,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019042408542,3687,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019048957546,3688,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019063302009,3689,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019068382571,3690,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019072981220,3691,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019086947102,3692,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019091477180,3693,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019097981119,3694,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019106412783,3695,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019117165157,3696,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019125488744,3697,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019132992586,3698,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019142045149,3699,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019151036836,3700,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019158764781,3701,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019166511588,3702,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019180078045,3703,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019184525477,3704,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019190800824,3705,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019198747230,3706,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019207168260,3707,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019218138402,3708,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019223780885,3709,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019233756975,3710,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019239672498,3711,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019248045566,3712,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019258562172,3713,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019266757560,3714,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019273627697,3715,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019282370796,3716,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019290825565,3717,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019299974007,3718,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019307337241,3719,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1682978019318159710,3720,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
