%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683408627053257783,7146,1683408627048655510,,9248,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.15119934082031,77.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627061667707,7147,1683408627057060003,,9249,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.15953063964844,77.07499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627069947723,7148,1683408627065937519,,9250,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.16786193847656,77.08333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627078283995,7149,1683408627074100494,,9251,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.17620086669922,77.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627086623565,7150,1683408627082101822,,9252,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.18453216552734,77.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627094943149,7151,1683408627091048479,,9253,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.19286346435547,77.10832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627103302828,7152,1683408627099117041,,9254,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.2011947631836,77.11666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627111703377,7153,1683408627107246161,,9255,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.20953369140625,77.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627119921586,7154,1683408627116262674,,9256,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.21786499023438,77.13333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627128301079,7155,1683408627123816013,,9257,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.2261962890625,77.14167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627136635910,7156,1683408627132182360,,9258,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.23453521728516,77.1500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627144946694,7157,1683408627140995979,,9259,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.24286651611328,77.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627153277145,7158,1683408627148913622,,9260,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.2511978149414,77.16666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627161622436,7159,1683408627157190800,,9261,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.25952911376953,77.17500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627169924424,7160,1683408627165952682,,9262,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.26786804199219,77.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627178270531,7161,1683408627173821449,,9263,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.27619934082031,77.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627186621703,7162,1683408627182074785,,9264,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.28453063964844,77.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627194951987,7163,1683408627190875053,,9265,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.2928695678711,77.20833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627203258805,7164,1683408627198802471,,9266,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.30120086669922,77.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627211618160,7165,1683408627207319736,,9267,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.30953216552734,77.2249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627219890710,7166,1683408627216202021,,9268,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.31786346435547,77.23332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627228219336,7167,1683408627223804474,,9269,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.32620239257812,77.24166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627236557420,7168,1683408627232234240,,9270,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.33453369140625,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627244878402,7169,1683408627241206169,,9271,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.34286499023438,77.25833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627253221153,7170,1683408627248686790,,9272,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.3511962890625,77.26667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627261626991,7171,1683408627257244110,,9273,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.35953521728516,77.2750015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627269906093,7172,1683408627265901089,,9274,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.36786651611328,77.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627278237571,7173,1683408627273760319,,9275,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.3761978149414,77.29166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627286541920,7174,1683408627282106876,,9276,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.38453674316406,77.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627294910921,7175,1683408627291395664,,9277,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.39286804199219,77.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627303225351,7176,1683408627298721790,,9278,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.40119934082031,77.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627311524163,7177,1683408627307129145,,9279,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.40953063964844,77.32499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627319902867,7178,1683408627316044331,,9280,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.4178695678711,77.33333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627328214713,7179,1683408627323809862,,9281,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.42620086669922,77.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627336612652,7180,1683408627332253695,,9282,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.43453216552734,77.3499984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627344933970,7181,1683408627341067314,,9283,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.44286346435547,77.35832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627353226241,7182,1683408627348889589,,9284,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.45120239257812,77.36666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627361563434,7183,1683408627357835054,,9285,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.45953369140625,77.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627369919712,7184,1683408627365941763,,9286,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.46786499023438,77.38333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627378254333,7185,1683408627373821259,,9287,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.47620391845703,77.39167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627386641998,7186,1683408627382080555,,9288,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.48453521728516,77.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627394927813,7187,1683408627391047001,,9289,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.49286651611328,77.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627403323119,7188,1683408627398761511,,9290,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.5011978149414,77.41666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627411627718,7189,1683408627407135487,,9291,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.50953674316406,77.42500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627419929862,7190,1683408627416096926,,9292,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.51786804199219,77.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627428239944,7191,1683408627423854113,,9293,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.52619934082031,77.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627436610264,7192,1683408627432229996,,9294,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.53453063964844,77.44999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627444900038,7193,1683408627440838099,,9295,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.5428695678711,77.45833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627453236358,7194,1683408627448686838,,9296,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.55120086669922,77.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627461590008,7195,1683408627457003832,,9297,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.55953216552734,77.4749984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627469907513,7196,1683408627465752602,,9298,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.56786346435547,77.48332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627478225911,7197,1683408627473590612,,9299,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.57620239257812,77.49166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627486576870,7198,1683408627482205868,,9300,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.58453369140625,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627494965887,7199,1683408627490975142,,9301,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.59286499023438,77.50833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627503303319,7200,1683408627498698473,,9302,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.60120391845703,77.51667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627511628544,7201,1683408627507089376,,9303,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.60953521728516,77.5250015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627519923925,7202,1683408627516003132,,9304,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.61786651611328,77.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627528245600,7203,1683408627523757935,,9305,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.6261978149414,77.54166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627536628070,7204,1683408627532038927,,9306,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.63453674316406,77.55000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627544963631,7205,1683408627540961981,,9307,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.64286804199219,77.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627553288226,7206,1683408627548695326,,9308,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.65119934082031,77.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627561619443,7207,1683408627557089090,,9309,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.65953826904297,77.57499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627569972754,7208,1683408627565850019,,9310,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.6678695678711,77.58333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627578258381,7209,1683408627573783636,,9311,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.67620086669922,77.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627586597506,7210,1683408627582061529,,9312,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.68453216552734,77.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627594909930,7211,1683408627590877771,,9313,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.69287109375,77.60832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627603263054,7212,1683408627598679066,,9314,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.70120239257812,77.61666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627611620659,7213,1683408627607098818,,9315,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.70953369140625,77.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627619941870,7214,1683408627616118431,,9316,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.71786499023438,77.63333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627628300303,7215,1683408627623937607,,9317,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.72620391845703,77.64167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627636587202,7216,1683408627631972313,,9318,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.73453521728516,77.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627644929742,7217,1683408627640975475,,9319,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.74286651611328,77.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627653278189,7218,1683408627648842096,,9320,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.75120544433594,77.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627661597428,7219,1683408627657038450,,9321,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.75953674316406,77.67500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627669959740,7220,1683408627666034222,,9322,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.76786804199219,77.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627678300806,7221,1683408627673765421,,9323,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.77619934082031,77.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627686623064,7222,1683408627682113647,,9324,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.78453826904297,77.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627694936358,7223,1683408627691057444,,9325,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.7928695678711,77.70833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627703406074,7224,1683408627698695421,,9326,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.80120086669922,77.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627711602205,7225,1683408627707073450,,9327,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.80953216552734,77.7249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627719905033,7226,1683408627716103077,,9328,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.81787109375,77.73332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627728265201,7227,1683408627723793507,,9329,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.82620239257812,77.74166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627736600994,7228,1683408627732143402,,9330,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.83453369140625,77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627744912855,7229,1683408627741219044,,9331,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.8428726196289,77.75833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627753297760,7230,1683408627748752832,,9332,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.85120391845703,77.76667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627761606398,7231,1683408627757270098,,9333,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.85953521728516,77.7750015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627769972741,7232,1683408627765982151,,9334,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.86786651611328,77.78333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627778333675,7233,1683408627773875713,,9335,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.87620544433594,77.79166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627786606827,7234,1683408627782268763,,9336,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.88453674316406,77.80000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627794980131,7235,1683408627791027308,,9337,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.89286804199219,77.80833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627803259310,7236,1683408627798745155,,9338,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.90119934082031,77.81666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627811581816,7237,1683408627807088375,,9339,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.90953826904297,77.82499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627819946422,7238,1683408627815969467,,9340,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.9178695678711,77.83333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627828294833,7239,1683408627823792934,,9341,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.92620086669922,77.84166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627836656344,7240,1683408627831975222,,9342,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.93453979492188,77.8499984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627844956085,7241,1683408627840809822,,9343,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.94287109375,77.85832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627853297125,7242,1683408627848592997,,9344,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.95120239257812,77.86666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627861634462,7243,1683408627857046843,,9345,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.95953369140625,77.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627869940970,7244,1683408627865941048,,9346,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.9678726196289,77.88333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627878286180,7245,1683408627873595238,,9347,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.97620391845703,77.89167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627886605312,7246,1683408627881924391,,9348,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.98453521728516,77.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627894959122,7247,1683408627890805244,,9349,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,77.99286651611328,77.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627903300955,7248,1683408627898713112,,9350,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,78.00120544433594,77.91666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627911616860,7249,1683408627907027960,,9351,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,78.00953674316406,77.92500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627919931831,7250,1683408627916213989,,9352,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,78.01786804199219,77.93333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627928261280,7251,1683408627923811913,,9353,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,78.02620697021484,77.94166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683408627936629061,7252,1683408627932100534,,9354,CONSTRAINT,/ambf/env/psm1/BODY tool yaw link,/ambf/env/psm1/ACTUATOR Actuator0,Actuator0,78.03453826904297,77.94999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
