%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sim_step,field.type.data,field.parent_name.data,field.identifier.data,field.name.data,field.wall_time,field.sim_time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.actuated
1683409393989957611,6460,1683409393986884117,,7905,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.94879913330078,65.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409393998329182,6461,1683409393995637655,,7906,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.9571304321289,65.88333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394006607082,6462,1683409394003427982,,7907,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.96546936035156,65.89167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394015022264,6463,1683409394011734486,,7908,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.97380065917969,65.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394023336907,6464,1683409394020699501,,7909,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.98213195800781,65.90833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394031595036,6465,1683409394028368711,,7910,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.99047088623047,65.91666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394040003471,6466,1683409394036624908,,7911,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,65.9988021850586,65.92500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394048292186,6467,1683409394046193838,,7912,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.00713348388672,65.93333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394056622012,6468,1683409394054089308,,7913,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.01547241210938,65.94166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394064960755,6469,1683409394061596394,,7914,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.0238037109375,65.94999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394073272438,6470,1683409394070677280,,7915,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.03213500976562,65.95833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394081646345,6471,1683409394078334570,,7916,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.04046630859375,65.96666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394089913182,6472,1683409394086602211,,7917,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.0488052368164,65.9749984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394098249653,6473,1683409394095564365,,7918,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.05713653564453,65.98332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394106643472,6474,1683409394103353024,,7919,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.06546783447266,65.99166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394114971529,6475,1683409394111776590,,7920,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.07379913330078,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394123322823,6476,1683409394120558023,,7921,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.08213806152344,66.00833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394131652857,6477,1683409394128337622,,7922,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.09046936035156,66.01667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394140001723,6478,1683409394136666775,,7923,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.09880065917969,66.0250015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394148281777,6479,1683409394145847321,,7924,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.10713195800781,66.03333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394156624629,6480,1683409394153377295,,7925,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.11547088623047,66.04166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394164961995,6481,1683409394161724329,,7926,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.1238021850586,66.05000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394173303851,6482,1683409394170741796,,7927,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.13213348388672,66.05833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394181696230,6483,1683409394178531885,,7928,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.14046478271484,66.06666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394189939362,6484,1683409394186871767,,7929,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.1488037109375,66.07499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394198253314,6485,1683409394195625544,,7930,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.15713500976562,66.08333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394206624383,6486,1683409394203581810,,7931,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.16546630859375,66.09166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394214993970,6487,1683409394211567163,,7932,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.1738052368164,66.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394223321279,6488,1683409394220586061,,7933,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.18213653564453,66.10832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394231571673,6489,1683409394228443146,,7934,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.19046783447266,66.11666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394239954609,6490,1683409394236659765,,7935,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.19879913330078,66.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394248256799,6491,1683409394245508671,,7936,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.20713806152344,66.13333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394256647106,6492,1683409394253285885,,7937,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.21546936035156,66.14167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394264993186,6493,1683409394261534452,,7938,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.22380065917969,66.1500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394273314849,6494,1683409394270676851,,7939,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.23213958740234,66.15833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394281693142,6495,1683409394278336763,,7940,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.24047088623047,66.16666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394289964043,6496,1683409394286650419,,7941,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.2488021850586,66.17500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394298312174,6497,1683409394295293808,,7942,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.25713348388672,66.18333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394306617508,6498,1683409394303261280,,7943,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.26547241210938,66.19166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394315013004,6499,1683409394311518669,,7944,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.2738037109375,66.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394323329721,6500,1683409394320438385,,7945,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.28213500976562,66.20833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394331621590,6501,1683409394328144789,,7946,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.29046630859375,66.21666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394339940561,6502,1683409394336469412,,7947,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.2988052368164,66.2249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394348256611,6503,1683409394345267534,,7948,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.30713653564453,66.23332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394356597707,6504,1683409394352997065,,7949,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.31546783447266,66.24166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394364971697,6505,1683409394361499786,,7950,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.32380676269531,66.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394373283488,6506,1683409394370353222,,7951,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.33213806152344,66.25833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394381593072,6507,1683409394378140688,,7952,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.34046936035156,66.26667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394389952336,6508,1683409394386485815,,7953,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.34880065917969,66.2750015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394398273793,6509,1683409394395140648,,7954,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.35713958740234,66.28333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394406669348,6510,1683409394403081656,,7955,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.36547088623047,66.29166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394414951627,6511,1683409394411568165,,7956,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.3738021850586,66.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394423246644,6512,1683409394420078516,,7957,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.38213348388672,66.30833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394431668789,6513,1683409394427879333,,7958,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.39047241210938,66.31666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394439937469,6514,1683409394436392546,,7959,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.3988037109375,66.32499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394448257726,6515,1683409394445191383,,7960,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.40713500976562,66.33333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394456611665,6516,1683409394453031778,,7961,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.41547393798828,66.34166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394464995670,6517,1683409394461373091,,7962,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.4238052368164,66.3499984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394473267118,6518,1683409394470366001,,7963,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.43213653564453,66.35832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394481600837,6519,1683409394478045940,,7964,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.44046783447266,66.36666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394489939058,6520,1683409394486304045,,7965,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.44880676269531,66.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394498274630,6521,1683409394495210171,,7966,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.45713806152344,66.38333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394506618354,6522,1683409394502874374,,7967,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.46546936035156,66.39167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394514978442,6523,1683409394511245728,,7968,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.47380065917969,66.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394523319796,6524,1683409394520186663,,7969,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.48213958740234,66.40833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394531658115,6525,1683409394528114796,,7970,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.49047088623047,66.41666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394539966986,6526,1683409394536471605,,7971,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.4988021850586,66.42500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394548346924,6527,1683409394545547247,,7972,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.50714111328125,66.43333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394556638863,6528,1683409394553181887,,7973,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.51547241210938,66.44166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394565026701,6529,1683409394561431646,,7974,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.5238037109375,66.44999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394573312804,6530,1683409394570306063,,7975,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.53213500976562,66.45833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394581651395,6531,1683409394578257084,,7976,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.54047393798828,66.46666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394589910194,6532,1683409394586584091,,7977,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.5488052368164,66.4749984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394598305082,6533,1683409394595124483,,7978,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.55713653564453,66.48332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394606608031,6534,1683409394602963209,,7979,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.56546783447266,66.49166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394615036124,6535,1683409394611481667,,7980,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.57380676269531,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394623284505,6536,1683409394620468378,,7981,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.58213806152344,66.50833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394631605234,6537,1683409394628145218,,7982,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.59046936035156,66.51667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394639921744,6538,1683409394636399269,,7983,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.59880828857422,66.5250015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394648315784,6539,1683409394645208120,,7984,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.60713958740234,66.53333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394656617298,6540,1683409394653106928,,7985,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.61547088623047,66.54166412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394664941605,6541,1683409394661391735,,7986,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.6238021850586,66.55000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394673264913,6542,1683409394670293808,,7987,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.63214111328125,66.55833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394681659762,6543,1683409394678091764,,7988,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.64047241210938,66.56666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394689954205,6544,1683409394686438560,,7989,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.6488037109375,66.57499694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394698275918,6545,1683409394695092916,,7990,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.65714263916016,66.58333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394706641135,6546,1683409394703116179,,7991,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.66547393798828,66.59166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394714912154,6547,1683409394711377859,,7992,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.6738052368164,66.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394723255387,6548,1683409394720260620,,7993,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.68213653564453,66.60832977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394731610990,6549,1683409394728173494,,7994,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.69047546386719,66.61666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394739959864,6550,1683409394736495256,,7995,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.69880676269531,66.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394748259132,6551,1683409394745363235,,7996,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.70713806152344,66.63333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394756618116,6552,1683409394753154278,,7997,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.71546936035156,66.64167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394764944280,6553,1683409394761439323,,7998,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.72380828857422,66.6500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394773261881,6554,1683409394770264864,,7999,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.73213958740234,66.65833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394781637263,6555,1683409394778119564,,8000,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.74047088623047,66.66666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394789934699,6556,1683409394786556005,,8001,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.7488021850586,66.67500305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394798256928,6557,1683409394795483112,,8002,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.75714111328125,66.68333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394806614177,6558,1683409394803184271,,8003,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.76547241210938,66.69166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394814924818,6559,1683409394811541796,,8004,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.7738037109375,66.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394823354126,6560,1683409394820323944,,8005,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.78214263916016,66.70833587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394831621776,6561,1683409394828198910,,8006,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.79047393798828,66.71666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394840013846,6562,1683409394836455584,,8007,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.7988052368164,66.7249984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394848267643,6563,1683409394845271349,,8008,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.80713653564453,66.73332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394856662974,6564,1683409394853012562,,8009,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.81547546386719,66.74166870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394864940156,6565,1683409394861532688,,8010,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.82380676269531,66.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1683409394873365190,6566,1683409394870551586,,8011,CONSTRAINT,/ambf/env/psm2/BODY tool yaw link,/ambf/env/psm2/ACTUATOR Actuator0,Actuator0,66.83213806152344,66.75833129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
