%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1683408634106784041,6456,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634118100301,6457,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634122591133,6458,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634130322263,6459,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634139176159,6460,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634150486717,6461,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634157362787,6462,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634163641062,6463,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634172211083,6464,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634182302240,6465,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634190554441,6466,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634196837952,6467,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634204632366,6468,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634214277617,6469,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634222456067,6470,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634229085338,6471,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634238962612,6472,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634250402836,6473,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634260088219,6474,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634263234016,6475,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634272520716,6476,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634281666985,6477,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634289982122,6478,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634297753192,6479,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634304759319,6480,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634314552790,6481,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634321266523,6482,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634329957926,6483,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634341082224,6484,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634351568718,6485,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634355542770,6486,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634364382892,6487,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634373435954,6488,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634381955446,6489,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634388467029,6490,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634396611908,6491,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634408148667,6492,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634414236786,6493,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634421970668,6494,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634432009275,6495,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634440782499,6496,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634452904031,6497,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634455490802,6498,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634465087663,6499,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634475770729,6500,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634479658402,6501,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634489782999,6502,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634499013099,6503,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634505013420,6504,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634515320065,6505,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634524520938,6506,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634529969320,6507,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634540267892,6508,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634546708849,6509,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634561358312,6510,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634562533206,6511,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634572162039,6512,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634582117820,6513,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634590612741,6514,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634597262971,6515,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634605602585,6516,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634614044032,6517,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634624384253,6518,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634630079927,6519,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634641288805,6520,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634651171355,6521,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634663154551,6522,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634663176207,6523,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634672797639,6524,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634685427866,6525,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634690592227,6526,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634697762794,6527,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634705974607,6528,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634714613513,6529,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634721239686,6530,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634732629875,6531,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634742830333,6532,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634746899940,6533,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634755677090,6534,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634764555970,6535,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634772601939,6536,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634785607803,6537,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634787498653,6538,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634796839697,6539,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634806272319,6540,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634816487544,6541,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634821608406,6542,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634830430750,6543,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634839468756,6544,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634849869126,6545,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634854501732,6546,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634863254317,6547,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634874438129,6548,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634884771630,6549,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634887531661,6550,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634896565822,6551,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634905256355,6552,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634916488637,6553,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634920911516,6554,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634929683785,6555,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634938161988,6556,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634950590244,6557,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634954386453,6558,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634962488343,6559,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634971508708,6560,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634981698292,6561,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634987392435,6562,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408634996368474,6563,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635004372958,6564,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635018427198,6565,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635021353413,6566,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635029566335,6567,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635041317672,6568,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635052044968,6569,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635055251670,6570,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635064354986,6571,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635074577178,6572,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635079240918,6573,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635089361009,6574,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635098656734,6575,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635104822004,6576,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635112669701,6577,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635123747299,6578,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635131205706,6579,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635140051756,6580,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635145692329,6581,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635154257903,6582,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635166869111,6583,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635178016344,6584,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635179510747,6585,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635188316687,6586,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635197247862,6587,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635209674781,6588,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635213742866,6589,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635222541716,6590,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635234986194,6591,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635238457883,6592,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635246587606,6593,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635256510203,6594,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635266711587,6595,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635275056182,6596,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635279692204,6597,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635289343798,6598,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635298339263,6599,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635308030821,6600,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635318125473,6601,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635323033008,6602,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635334008080,6603,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635340359078,6604,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635346831608,6605,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635357340356,6606,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635370242488,6607,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635375093584,6608,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635379185138,6609,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635388178613,6610,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635396242264,6611,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635404318215,6612,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635413252346,6613,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635425375866,6614,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635436311928,6615,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635437608961,6616,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635447059857,6617,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635456099511,6618,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635466791187,6619,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635470740301,6620,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635480876626,6621,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635489650818,6622,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635496050439,6623,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635504749213,6624,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635514856636,6625,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635524360886,6626,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635529230543,6627,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635537420365,6628,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635548694543,6629,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635559974214,6630,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635563892884,6631,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635571552685,6632,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635581923687,6633,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635589364698,6634,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635596490384,6635,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635606049081,6636,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635618724443,6637,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635621533695,6638,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635629933135,6639,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635638670602,6640,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635651818251,6641,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635659053233,6642,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635663688059,6643,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635677301492,6644,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635679507906,6645,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635688059774,6646,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635696499987,6647,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635709441928,6648,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635715218759,6649,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635721541810,6650,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635732885861,6651,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635740177261,6652,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635747085373,6653,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635756717218,6654,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635767674729,6655,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635775327898,6656,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635779631386,6657,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635789310356,6658,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635802449528,6659,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635805867215,6660,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635812854329,6661,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635821201270,6662,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635832749331,6663,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635843105468,6664,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635846889828,6665,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635855718440,6666,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635864460576,6667,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635874374950,6668,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635879117932,6669,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635888463859,6670,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635898259940,6671,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635910683196,6672,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635912597825,6673,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635922334906,6674,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635931362682,6675,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635942066327,6676,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635952742780,6677,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635955202188,6678,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635963835026,6679,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635976265411,6680,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635980120682,6681,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635987856643,6682,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408635998018319,6683,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636007684553,6684,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636017081797,6685,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636021441728,6686,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636030891201,6687,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636041425616,6688,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636047209295,6689,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636056812752,6690,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636064042728,6691,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636072905480,6692,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636079954024,6693,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636092169035,6694,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636101478703,6695,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636104270035,6696,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636112584340,6697,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636124689214,6698,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636134531668,6699,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636139131784,6700,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636146732295,6701,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636157478242,6702,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636168365809,6703,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636171573943,6704,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636180135279,6705,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636192685427,6706,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636203639946,6707,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636204454902,6708,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636215951780,6709,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636223848115,6710,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636229964925,6711,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636241323338,6712,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636250702369,6713,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636261804004,6714,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636263818852,6715,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408636273853891,6716,0,,1,Needle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
