%time,field.header.seq,field.header.stamp,field.header.frame_id,field.cartesian_cmd_type,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.joint_cmds_types0,field.joint_cmds_types1,field.joint_cmds_types2,field.joint_cmds_types3,field.joint_cmds_types4,field.joint_cmds_types5,field.joint_cmds_types6,field.joint_cmds_types7,field.joint_cmds0,field.joint_cmds1,field.joint_cmds2,field.joint_cmds3,field.joint_cmds4,field.joint_cmds5,field.joint_cmds6,field.joint_cmds7,field.publish_children_names,field.publish_joint_names,field.publish_joint_positions
1683408633021922810,6321,1683408633018275022,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3257908523082733,-0.25168514251708984,1.529409408569336,-0.3974968194961548,0.6461492776870728,0.41796615719795227,-3.417562961578369,-3.417562961578369,1,1,1
1683408633034834289,6322,1683408633018275022,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3257908523082733,-0.25168514251708984,1.529409408569336,-0.3974968194961548,0.6461492776870728,0.41796615719795227,-3.417562961578369,-3.417562961578369,1,1,1
1683408633037981100,6323,1683408633032362937,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3264198899269104,-0.251337468624115,1.5319291353225708,-0.40471717715263367,0.6446222066879272,0.41413336992263794,-3.4208388328552246,-3.4208388328552246,1,1,1
1683408633046888255,6324,1683408633044718742,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.326923131942749,-0.25144264101982117,1.5346962213516235,-0.4054207503795624,0.6455284953117371,0.4128204882144928,-3.4190917015075684,-3.4190917015075684,1,1,1
1683408633059498180,6325,1683408633055599451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3274448812007904,-0.2515280246734619,1.5374373197555542,-0.40591421723365784,0.6463664174079895,0.4118809998035431,-3.417781352996826,-3.417781352996826,1,1,1
1683408633064133305,6326,1683408633055599451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3274448812007904,-0.2515280246734619,1.5374373197555542,-0.40591421723365784,0.6463664174079895,0.4118809998035431,-3.417781352996826,-3.417781352996826,1,1,1
1683408633073298411,6327,1683408633069365501,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3279595971107483,-0.25160107016563416,1.540069580078125,-0.4064708948135376,0.6472033262252808,0.41082069277763367,-3.4201836585998535,-3.4201836585998535,1,1,1
1683408633084512409,6328,1683408633081153631,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3285362422466278,-0.2515140175819397,1.5424065589904785,-0.4107986092567444,0.6472182869911194,0.4072650372982025,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633095390279,6329,1683408633090081453,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.32909688353538513,-0.2515849769115448,1.544784665107727,-0.41058316826820374,0.6475001573562622,0.4078536629676819,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633100675717,6330,1683408633090081453,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.32909688353538513,-0.2515849769115448,1.544784665107727,-0.41058316826820374,0.6475001573562622,0.4078536629676819,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633106285281,6331,1683408633102652311,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.32974305748939514,-0.2515459954738617,1.546946406364441,-0.4138295650482178,0.6469430327415466,0.4064553380012512,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408633114131454,6332,1683408633102652311,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.32974305748939514,-0.2515459954738617,1.546946406364441,-0.4138295650482178,0.6469430327415466,0.4064553380012512,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408633123319521,6333,1683408633116824388,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3303554952144623,-0.251851350069046,1.5491015911102295,-0.4183824360370636,0.6476588249206543,0.4017450511455536,-3.4190917015075684,-3.4190917015075684,1,1,1
1683408633130263193,6334,1683408633125433206,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33099621534347534,-0.2521965205669403,1.5513263940811157,-0.42197760939598083,0.6477127075195312,0.3992268145084381,-3.4210572242736816,-3.4210572242736816,1,1,1
1683408633139184585,6335,1683408633134390592,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3316177427768707,-0.2527118921279907,1.5536197423934937,-0.42558467388153076,0.6479617357254028,0.39650994539260864,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408633149397307,6336,1683408633146184444,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322114944458008,-0.25337085127830505,1.5559568405151367,-0.4291388988494873,0.6483615636825562,0.39370521903038025,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408633157402470,6337,1683408633146184444,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3322114944458008,-0.25337085127830505,1.5559568405151367,-0.4291388988494873,0.6483615636825562,0.39370521903038025,-3.4195284843444824,-3.4195284843444824,1,1,1
1683408633163455404,6338,1683408633159138202,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3327677249908447,-0.2541808784008026,1.5583056211471558,-0.4326245188713074,0.6489505767822266,0.3907606303691864,-3.4212756156921387,-3.4212756156921387,1,1,1
1683408633173228359,6339,1683408633170111417,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3333863317966461,-0.25463390350341797,1.5603187084197998,-0.44181180000305176,0.6472424268722534,0.3852202594280243,-3.4210572242736816,-3.4210572242736816,1,1,1
1683408633182718343,6340,1683408633180274009,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3339609205722809,-0.25528523325920105,1.5624624490737915,-0.44772908091545105,0.6461502313613892,0.3823434114456177,-3.417999744415283,-3.417999744415283,1,1,1
1683408633196325174,6341,1683408633180274009,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3339609205722809,-0.25528523325920105,1.5624624490737915,-0.44772908091545105,0.6461502313613892,0.3823434114456177,-3.417999744415283,-3.417999744415283,1,1,1
1683408633197155165,6342,1683408633192589282,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3344005346298218,-0.25638335943222046,1.5646727085113525,-0.450989693403244,0.6468381285667419,0.3795143663883209,-3.417999744415283,-3.417999744415283,1,1,1
1683408633207446480,6343,1683408633204370975,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3348166346549988,-0.2575678825378418,1.5668649673461914,-0.45403939485549927,0.6475547552108765,0.37695837020874023,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633213670908,6344,1683408633204370975,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3348166346549988,-0.2575678825378418,1.5668649673461914,-0.45403939485549927,0.6475547552108765,0.37695837020874023,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633222677419,6345,1683408633217813730,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3352818787097931,-0.25852546095848083,1.5688378810882568,-0.45974814891815186,0.6466438174247742,0.3741077780723572,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633232408050,6346,1683408633227941989,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3356607258319855,-0.2598583400249481,1.5709724426269531,-0.4627586901187897,0.6474834084510803,0.37141454219818115,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633242886767,6347,1683408633237593412,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33603644371032715,-0.26124435663223267,1.5731096267700195,-0.46555590629577637,0.6483383774757385,0.3690085709095001,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633246273100,6348,1683408633237593412,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33603644371032715,-0.26124435663223267,1.5731096267700195,-0.46555590629577637,0.6483383774757385,0.3690085709095001,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633255895292,6349,1683408633253934860,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3365274667739868,-0.2618812918663025,1.5747151374816895,-0.4760301113128662,0.645124077796936,0.36409977078437805,-3.417562961578369,-3.417562961578369,1,1,1
1683408633267405837,6350,1683408633264998912,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33688849210739136,-0.26328930258750916,1.5769200325012207,-0.4763767421245575,0.6465352773666382,0.36367955803871155,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408633278064364,6351,1683408633264998912,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33688849210739136,-0.26328930258750916,1.5769200325012207,-0.4763767421245575,0.6465352773666382,0.36367955803871155,-3.4206204414367676,-3.4206204414367676,1,1,1
1683408633283114556,6352,1683408633277604103,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3372981548309326,-0.26416170597076416,1.5786768198013306,-0.48449134826660156,0.6448038220405579,0.35868901014328003,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633291967027,6353,1683408633288074493,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33769217133522034,-0.2650979161262512,1.5805574655532837,-0.49011698365211487,0.6436980962753296,0.355730801820755,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408633296732911,6354,1683408633288074493,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33769217133522034,-0.2650979161262512,1.5805574655532837,-0.49011698365211487,0.6436980962753296,0.355730801820755,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408633304381813,6355,1683408633300379037,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3380149006843567,-0.26628077030181885,1.5825954675674438,-0.49328431487083435,0.644244372844696,0.35270118713378906,-3.416907787322998,-3.416907787322998,1,1,1
1683408633314275150,6356,1683408633309743881,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33838847279548645,-0.2671746611595154,1.5844908952713013,-0.49918797612190247,0.6430371403694153,0.34930577874183655,-3.417562961578369,-3.417562961578369,1,1,1
1683408633324397228,6357,1683408633309743881,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33838847279548645,-0.2671746611595154,1.5844908952713013,-0.49918797612190247,0.6430371403694153,0.34930577874183655,-3.417562961578369,-3.417562961578369,1,1,1
1683408633337357706,6358,1683408633325269460,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33871617913246155,-0.26795700192451477,1.5862632989883423,-0.5081081986427307,0.6409881114959717,0.3428994119167328,-3.417781352996826,-3.417781352996826,1,1,1
1683408633339804549,6359,1683408633337209701,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3390570282936096,-0.268845796585083,1.5882163047790527,-0.5138900876045227,0.6396644115447998,0.33963778614997864,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408633347194270,6360,1683408633337209701,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3390570282936096,-0.268845796585083,1.5882163047790527,-0.5138900876045227,0.6396644115447998,0.33963778614997864,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408633355106733,6361,1683408633349392890,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33911508321762085,-0.26980623602867126,1.590092658996582,-0.5128282904624939,0.6362719535827637,0.3401804566383362,-3.417344570159912,-3.417344570159912,1,1,1
1683408633362930824,6362,1683408633359775066,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.33944663405418396,-0.2707109749317169,1.592054843902588,-0.5184284448623657,0.6349107027053833,0.33714476227760315,-3.4182181358337402,-3.4182181358337402,1,1,1
1683408633375728053,6363,1683408633370276451,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3394958972930908,-0.2716321349143982,1.5938799381256104,-0.5170910954475403,0.6314076781272888,0.33817267417907715,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633386991043,6364,1683408633381245613,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3398207426071167,-0.27251875400543213,1.595749855041504,-0.522440493106842,0.6299509406089783,0.33559006452560425,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633390013941,6365,1683408633381245613,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3398207426071167,-0.27251875400543213,1.595749855041504,-0.522440493106842,0.6299509406089783,0.33559006452560425,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633397663131,6366,1683408633395701408,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3398645520210266,-0.27315887808799744,1.5972038507461548,-0.5229703783988953,0.625271201133728,0.3355979323387146,-3.4186549186706543,-3.4186549186706543,1,1,1
1683408633407989462,6367,1683408633405427455,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3401920795440674,-0.2737407982349396,1.5987950563430786,-0.5279919505119324,0.6234471201896667,0.3336903154850006,-3.4190917015075684,-3.4190917015075684,1,1,1
1683408633415939978,6368,1683408633405427455,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3401920795440674,-0.2737407982349396,1.5987950563430786,-0.5279919505119324,0.6234471201896667,0.3336903154850006,-3.4190917015075684,-3.4190917015075684,1,1,1
1683408633422757532,6369,1683408633418344736,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.34050971269607544,-0.27421852946281433,1.600296974182129,-0.5331992506980896,0.6214599013328552,0.3316173553466797,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633431681591,6370,1683408633429489135,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3405413329601288,-0.2749747037887573,1.6018251180648804,-0.5289402008056641,0.6191151738166809,0.3338557183742523,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633439788088,6371,1683408633429489135,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3405413329601288,-0.2749747037887573,1.6018251180648804,-0.5289402008056641,0.6191151738166809,0.3338557183742523,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633446988954,6372,1683408633441476583,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.34084486961364746,-0.2756096422672272,1.6033505201339722,-0.5315545797348022,0.61875319480896,0.33214378356933594,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408633456176052,6373,1683408633453135013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3411204516887665,-0.2761244475841522,1.6045740842819214,-0.5341542363166809,0.6186580657958984,0.32919958233833313,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633465044008,6374,1683408633462241172,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3414555788040161,-0.27671587467193604,1.6059540510177612,-0.5342625379562378,0.6193312406539917,0.3291705250740051,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633472520889,6375,1683408633462241172,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3414555788040161,-0.27671587467193604,1.6059540510177612,-0.5342625379562378,0.6193312406539917,0.3291705250740051,-3.4188733100891113,-3.4188733100891113,1,1,1
1683408633479604467,6376,1683408633475299835,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3417491018772125,-0.27719375491142273,1.606876254081726,-0.536900520324707,0.6191179156303406,0.3263566792011261,-3.4193100929260254,-3.4193100929260254,1,1,1
1683408633489819191,6377,1683408633486889123,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.34207215905189514,-0.2775421142578125,1.6076298952102661,-0.5397066473960876,0.6183838248252869,0.3245721161365509,-3.417562961578369,-3.417562961578369,1,1,1
1683408633499842256,6378,1683408633497436761,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3423399329185486,-0.2782045006752014,1.6084785461425781,-0.5400760769844055,0.6194775700569153,0.32270872592926025,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633504763232,6379,1683408633497436761,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3423399329185486,-0.2782045006752014,1.6084785461425781,-0.5400760769844055,0.6194775700569153,0.32270872592926025,-3.4197468757629395,-3.4197468757629395,1,1,1
1683408633515409779,6380,1683408633509884357,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.342621386051178,-0.27858981490135193,1.6090174913406372,-0.5429999828338623,0.618765115737915,0.3205636143684387,-3.4184365272521973,-3.4184365272521973,1,1,1
1683408633524928005,6381,1683408633520681619,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3429035544395447,-0.2792757451534271,1.6096056699752808,-0.5434425473213196,0.6198891997337341,0.3185063898563385,-3.41603422164917,-3.41603422164917,1,1,1
1683408633534381598,6382,1683408633531597137,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3432064354419708,-0.27971506118774414,1.609920859336853,-0.5463075637817383,0.6191949844360352,0.31651732325553894,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408633537785500,6383,1683408633531597137,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3432064354419708,-0.27971506118774414,1.609920859336853,-0.5463075637817383,0.6191949844360352,0.31651732325553894,-3.4199652671813965,-3.4199652671813965,1,1,1
1683408633546529934,6384,1683408633542447805,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.343497633934021,-0.2801758944988251,1.6101210117340088,-0.5491927862167358,0.6185266375541687,0.3143777847290039,-3.417126178741455,-3.417126178741455,1,1,1
1683408633558981831,6385,1683408633554035425,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3438001573085785,-0.2806073725223541,1.6102250814437866,-0.5518901348114014,0.6178094148635864,0.3126509189605713,-3.416907787322998,-3.416907787322998,1,1,1
1683408633564412455,6386,1683408633554035425,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3438001573085785,-0.2806073725223541,1.6102250814437866,-0.5518901348114014,0.6178094148635864,0.3126509189605713,-3.416907787322998,-3.416907787322998,1,1,1
1683408633574040863,6387,1683408633569789886,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3437817096710205,-0.28100913763046265,1.6099181175231934,-0.5554575324058533,0.6158976554870605,0.3058496415615082,-3.41603422164917,-3.41603422164917,1,1,1
1683408633580343335,6388,1683408633569789886,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3437817096710205,-0.28100913763046265,1.6099181175231934,-0.5554575324058533,0.6158976554870605,0.3058496415615082,-3.41603422164917,-3.41603422164917,1,1,1
1683408633590789590,6389,1683408633581817865,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,-0.3440013527870178,-0.28127896785736084,1.6098226308822632,-0.5583600997924805,0.6149322390556335,0.3038189709186554,-3.417562961578369,-3.417562961578369,1,1,1
