%time,field.header.seq,field.header.stamp,field.header.frame_id,field.actuate,field.body_name.data,field.use_offset,field.body_offset.position.x,field.body_offset.position.y,field.body_offset.position.z,field.body_offset.orientation.x,field.body_offset.orientation.y,field.body_offset.orientation.z,field.body_offset.orientation.w,field.use_sensor_data,field.sensor_identifier.data
1683408627049557967,5608,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627058067181,5609,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627068688389,5610,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627078912317,5611,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627085058733,5612,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627092034096,5613,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627104339756,5614,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627112915002,5615,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627115254058,5616,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627124478987,5617,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627136228301,5618,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627141819576,5619,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627148906655,5620,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627157807924,5621,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627169692469,5622,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627175584465,5623,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627183790450,5624,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627192945375,5625,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627199531087,5626,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627208872027,5627,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627217655184,5628,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627225779412,5629,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627232855516,5630,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627241868097,5631,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627252223814,5632,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627257668451,5633,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627265626500,5634,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627276632777,5635,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627284221392,5636,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627290867777,5637,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627300307533,5638,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627311108404,5639,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627317433613,5640,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627327123482,5641,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627333845689,5642,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627341574022,5643,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627350620579,5644,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627360358854,5645,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627367148439,5646,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627375101344,5647,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627383437626,5648,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627397181052,5649,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627399551361,5650,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627408312284,5651,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627418883272,5652,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627424445587,5653,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627432508700,5654,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627444167740,5655,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627449121278,5656,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627457553254,5657,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627470335351,5658,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627478472925,5659,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627481995781,5660,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627491490394,5661,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627499351110,5662,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627509968644,5663,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627519369643,5664,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627526943537,5665,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627532445318,5666,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627541506415,5667,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627549576367,5668,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627556896269,5669,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627565557779,5670,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627579033074,5671,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627585559552,5672,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627590721638,5673,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627599774103,5674,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627611603123,5675,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627616561116,5676,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627624180697,5677,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627632483852,5678,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627644492141,5679,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627648888729,5680,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627659704518,5681,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627669031579,5682,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627680009868,5683,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627682373815,5684,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627693321579,5685,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627702042934,5686,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627708695766,5687,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627716503824,5688,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627727349091,5689,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627735344583,5690,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627740751922,5691,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627748898398,5692,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627762836202,5693,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627767335318,5694,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627775098077,5695,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627783527302,5696,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627790398039,5697,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627800000458,5698,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627810680112,5699,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627816148482,5700,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627824832785,5701,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627833431534,5702,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627840969215,5703,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627850449364,5704,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627862143701,5705,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627868009190,5706,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627874973891,5707,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627883315972,5708,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627892280820,5709,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627898261977,5710,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627908472306,5711,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627915822706,5712,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627929305855,5713,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627933259861,5714,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627941937135,5715,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627951959709,5716,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627958031848,5717,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627970436586,5718,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627979769080,5719,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627984482469,5720,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408627992742334,5721,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628001808671,5722,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628015801399,5723,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628016859960,5724,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628025277047,5725,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628041534241,5726,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628041541426,5727,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628051256538,5728,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628058849677,5729,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628067021550,5730,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628075881786,5731,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628082913749,5732,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628096507363,5733,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628099457566,5734,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628111789855,5735,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628123431880,5736,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628123966714,5737,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628136253786,5738,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628145485232,5739,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628152600974,5740,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628160966607,5741,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628174703547,5742,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628176100366,5743,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628184040744,5744,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628192883831,5745,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628201113872,5746,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628208804941,5747,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628216514175,5748,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628224556174,5749,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628233813280,5750,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628243837679,5751,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628250763577,5752,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628257310562,5753,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628268442211,5754,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628274464367,5755,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628283378563,5756,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628293541362,5757,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628304891169,5758,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628309541487,5759,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628317684623,5760,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628324531814,5761,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628332623971,5762,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628342597712,5763,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628352877301,5764,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628361894688,5765,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628368260811,5766,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628374289579,5767,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628383798666,5768,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628394922769,5769,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628406750302,5770,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628408100328,5771,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628418421962,5772,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628429903045,5773,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628432267072,5774,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628440524934,5775,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628450479305,5776,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628457555452,5777,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628465367292,5778,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628474928750,5779,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628484352483,5780,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628491692498,5781,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628502249381,5782,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628508013881,5783,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628517050647,5784,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628527801073,5785,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628534921510,5786,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628541136245,5787,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628550347988,5788,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628559701933,5789,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628565333817,5790,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628573671302,5791,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628585628174,5792,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628591492862,5793,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628599307419,5794,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628607613525,5795,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628616552478,5796,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628623313558,5797,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628632869388,5798,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628643590669,5799,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628649507380,5800,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628656628772,5801,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628665725900,5802,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628674502045,5803,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628685025953,5804,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628690529416,5805,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628700663876,5806,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628709670864,5807,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628715889842,5808,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628724773128,5809,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628734534590,5810,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628746993494,5811,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628748993160,5812,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628759235579,5813,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628768290854,5814,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628778822080,5815,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628784474672,5816,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628793883757,5817,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628799508900,5818,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628807286695,5819,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628818928879,5820,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628827131809,5821,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628832689391,5822,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628843288531,5823,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628851337861,5824,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628860115294,5825,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628866381916,5826,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628875865031,5827,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628885039842,5828,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628890584362,5829,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628900478994,5830,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628909431130,5831,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628916497002,5832,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628926855044,5833,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628933868753,5834,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628942775353,5835,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628949308091,5836,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628960934352,5837,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628967735560,5838,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628979878906,5839,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628986041290,5840,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628994605417,5841,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408628999619183,5842,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629008518611,5843,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629021001380,5844,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629030241247,5845,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629032840170,5846,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629044248333,5847,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629052841942,5848,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629057294330,5849,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629066062630,5850,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629076024870,5851,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629085470607,5852,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629091971517,5853,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629099589905,5854,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629113652613,5855,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629117482622,5856,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629126666358,5857,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629136347785,5858,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629141260698,5859,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629149590697,5860,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629159265314,5861,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629167410005,5862,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629177266732,5863,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629187350893,5864,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629191028210,5865,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629200418461,5866,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629209019574,5867,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629217829058,5868,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629224158665,5869,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629232843352,5870,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629243323043,5871,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629249525568,5872,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629259805619,5873,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629266966151,5874,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629276631808,5875,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629283362122,5876,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629291344243,5877,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629303099202,5878,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629313932198,5879,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629316447086,5880,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629325462473,5881,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629333616227,5882,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1683408629341943409,5883,0,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
